viewer_id,account_name,country,total_views,total_watch_time,engagement_count,total_sessions,returning_sessions,ad_blocked_sessions
3696b132-705e-11f0-94ad-02420a000105,Anonymous,DE,0,0.0,0,1,0,0
36995832-1eb9-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
369a535f-2026-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
369cdc16-2692-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
369ec61c-3efa-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
36a0ecc7-28ee-11f0-8894-02420a0001ab,Anonymous,CH,1,0.0,0,2,0,0
36a2cd4a-4be7-11f0-a906-02420a0001de,Anonymous,US,0,0.0,0,1,0,0
36a4754b-592f-11f0-a917-02420a000115,Anonymous,HK,0,0.0,0,1,0,0
36a6c514-3eb2-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
36a8730f-5112-11f0-b03a-02420a000122,Anonymous,US,0,0.0,0,1,0,0
36a8b04c-51ae-11f0-ae5a-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
36a973fc-2827-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
36a9e839-2ddf-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
36ac74b9-3fef-11f0-a96c-02420a000111,Anonymous,GB,0,0.0,0,1,0,0
36b0e512-31b5-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
36b3310e-6eae-11f0-8bf3-02420a000164,Anonymous,US,0,0.0,0,1,0,0
36b3cbef-26ae-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
36b65ec5-64bc-11f0-b62d-02420a0001a4,Anonymous,PL,0,0.0,0,1,0,0
36bca9b7-522d-11f0-9975-02420a000113,Anonymous,US,0,0.0,0,1,0,0
36bcc90b-2b93-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
36be6e4d-6650-11f0-b926-02420a000161,Anonymous,US,0,0.0,0,1,0,0
36bed5ce-1eed-11f0-938b-02420a00010a,Anonymous,HK,0,0.0,0,1,0,0
36c1ab96-1f49-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
36c628af-1d77-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
36c81f44-4d0f-11f0-8219-02420a0001b6,Anonymous,US,0,0.0,0,1,0,0
36cae62f-4b66-11f0-a4e7-02420a0001e3,Anonymous,PL,0,0.0,0,1,0,0
36cb344e-5b5a-11f0-a499-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
36ce3593-1cfe-11f0-9e8d-02420a000105,Anonymous,NL,0,0.0,0,1,0,0
36d0d3c7-2785-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
36d30344-2b6b-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
36dd8f11-4fd8-11f0-bb6b-02420a000161,Anonymous,US,0,0.0,0,1,0,0
36dd9c14-3289-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
36ddcbc4-3d14-11f0-83d0-02420a000108,Anonymous,IS,0,0.0,0,1,0,0
36e06fe0-4b05-11f0-9fb7-02420a000102,Anonymous,SG,0,0.0,0,1,0,0
36e3a0a5-6428-11f0-9a71-02420a0001b5,Anonymous,US,0,0.0,0,1,0,0
36e3d3a6-50f5-11f0-9ef1-02420a000137,Anonymous,GB,0,0.0,0,1,0,0
36e45ae7-1f57-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
36e6b4b6-61bb-11f0-b8dc-02420a0001f3,Anonymous,US,0,0.0,0,1,0,0
36e8501e-5b6f-11f0-a495-02420a0001be,Anonymous,HK,0,0.0,0,1,0,0
36e92f61-5e79-11f0-a4a9-02420a000157,Anonymous,US,0,0.0,0,1,0,0
36ea10d9-6f03-11f0-b917-02420a00013e,Anonymous,IE,0,0.0,0,1,0,0
36eadf25-2168-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
36ed8134-6912-11f0-b5a2-02420a000117,Anonymous,US,0,0.0,0,1,0,0
36f06358-24e1-11f0-bda6-02420a0001b5,Anonymous,US,0,0.0,0,1,0,0
36f11b26-22c6-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
36f32650-2820-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
36f4eb00-6776-11f0-8411-02420a000147,Anonymous,US,0,0.0,0,1,0,0
36f60f0c-4bf5-11f0-bdd1-02420a0001dd,Anonymous,US,0,0.0,0,1,0,0
36f6666c-386c-11f0-9316-02420a00010d,Anonymous,SE,0,0.0,0,1,0,0
36f842a2-6329-11f0-b1f0-02420a0001c5,Anonymous,US,0,0.0,0,1,0,0
36fd6d55-6386-11f0-96f7-02420a0001d8,Anonymous,SG,0,0.0,0,1,0,0
36ff21cf-2ddf-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
36ff3b45-65c6-11f0-bffc-02420a000181,Anonymous,US,0,0.0,0,1,0,0
37024a64-621c-11f0-98a2-02420a0001b6,Anonymous,US,0,0.0,0,1,0,0
3702ed65-3138-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
3707fa71-5b6f-11f0-8784-02420a0001ca,Anonymous,HK,0,0.0,0,1,0,0
37090121-45c4-11f0-a96c-02420a000111,Anonymous,DE,0,0.0,0,1,0,0
37099b51-6285-11f0-aa6e-02420a0001e7,Anonymous,DE,0,0.0,0,1,0,0
3709fc51-4869-11f0-b53f-02420a00015d,Anonymous,US,0,0.0,0,1,0,0
370b1962-41df-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
370b69b0-66e2-11f0-8411-02420a000147,Anonymous,AQ,0,0.0,0,1,0,0
3710cae8-2058-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
37111d2f-30e1-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
37117fe7-1fea-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
3712439e-2a01-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
37192d53-7528-11f0-865a-02420a000185,Anonymous,CN,0,0.0,0,1,0,0
371bfed9-4c6c-11f0-b16e-02420a0001c2,Anonymous,US,0,0.0,0,1,0,0
371f65a2-4ef1-11f0-9de0-02420a000184,Anonymous,US,0,0.0,0,1,0,0
3722a25f-2ddf-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
3723e23a-23bd-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
37260447-4c6c-11f0-8340-02420a0001cc,Anonymous,US,0,0.0,0,1,0,0
372727a3-27c4-11f0-8ec6-02420a00019f,Anonymous,US,2,29.700199999809264,0,2,0,0
372933e5-6bc5-11f0-a03e-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
372977fe-2c66-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
37298bf2-5102-11f0-a533-02420a000133,Anonymous,US,0,0.0,0,1,0,0
3729d2bd-2467-11f0-a8a4-02420a0001fe,Anonymous,HK,0,0.0,0,1,0,0
372beefd-576c-11f0-b8fc-02420a00014f,Anonymous,US,0,0.0,0,1,0,0
372c18d0-4d0f-11f0-a510-02420a0001b1,Anonymous,US,0,0.0,0,1,0,0
372dd8a4-234a-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
372f3527-60bd-11f0-9b5c-02420a00011d,Anonymous,US,0,0.0,0,1,0,0
3730e72d-2ae3-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
37313e4e-29a4-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
3731a5aa-25c1-11f0-b9ce-02420a000171,Anonymous,US,0,0.0,0,1,0,0
37338ac7-4ad4-11f0-9d20-02420a0001f6,Anonymous,US,0,0.0,0,1,0,0
373515a8-386c-11f0-8976-02420a00011b,Anonymous,SE,0,0.0,0,1,0,0
37351adc-529d-11f0-a147-02420a0001f5,Anonymous,US,0,0.0,0,1,0,0
3736d0df-576c-11f0-ab63-02420a000157,Anonymous,US,0,0.0,0,1,0,0
37371c29-37e6-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
373a805b-2467-11f0-b28e-02420a000110,Anonymous,HK,0,0.0,0,1,0,0
373bcb8b-6fc5-11f0-abbf-02420a000123,Anonymous,US,0,0.0,0,1,0,0
373cfaad-705e-11f0-a868-02420a0001fd,Anonymous,DE,0,0.0,0,1,0,0
37415147-55ee-11f0-af0a-02420a00018a,Anonymous,US,0,0.0,0,1,0,0
3743d7d9-386c-11f0-aac9-02420a000106,Anonymous,SE,0,0.0,0,1,0,0
3747681a-3130-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
37483c05-2dfa-11f0-a18d-02420a000160,Anonymous,US,0,0.0,0,1,0,0
3749180a-1cd8-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
3749c6ff-4a79-11f0-8198-3a5615899e89,Anonymous,US,0,0.0,0,1,0,0
374bb43e-71ce-11f0-b99b-02420a0001e2,Anonymous,US,0,0.0,0,1,0,0
374e7e51-5db4-11f0-b068-02420a000182,Anonymous,US,0,0.0,0,1,0,0
375340d0-1f6b-11f0-8304-02420a00010c,Anonymous,HK,0,0.0,0,1,0,0
3754c341-2100-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
37559c2c-1d47-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
3759f736-386c-11f0-91d7-02420a000115,Anonymous,SE,0,0.0,0,1,0,0
375a4020-5167-11f0-a533-02420a000133,Anonymous,US,0,0.0,0,1,0,0
375a79ac-2002-11f0-a8a4-02420a0001fe,Anonymous,HK,0,0.0,0,1,0,0
3762e96b-29af-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
37649b49-20c9-11f0-8304-02420a00010c,Anonymous,HK,0,0.0,0,1,0,0
37655445-435f-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
37679386-37f1-11f0-91d7-02420a000115,Anonymous,SG,0,0.0,0,1,0,0
3767b7ad-7248-11f0-a9bb-02420a0001d8,Anonymous,US,0,0.0,0,1,0,0
37688dc4-28cb-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
376ac7a7-6aec-11f0-a9f1-02420a0001b8,Anonymous,US,0,0.0,0,1,0,0
376cab74-4977-11f0-aa67-02420a00013a,Anonymous,US,0,0.0,0,1,0,0
376ebcd2-6a7c-11f0-9e31-02420a0001d0,Anonymous,VN,0,0.0,0,1,0,0
376ef7ff-1d47-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
376efaf0-42e2-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
3770666a-65c3-11f0-bbfa-02420a000178,Anonymous,US,0,0.0,0,1,0,0
3771b673-5c61-11f0-9e01-02420a0001ad,Anonymous,US,0,0.0,0,1,0,0
37743ce3-23b1-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
3774e50b-2cb3-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
377585ad-3dd9-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
37765025-634c-11f0-a7ec-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
3778fa8d-24b4-11f0-8c93-02420a0001b6,Anonymous,SG,0,0.0,0,1,0,0
37794852-40bd-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
37797532-52af-11f0-b29d-02420a0001ef,Anonymous,US,0,0.0,0,1,0,0
3779d962-3dd9-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
377ade67-246e-11f0-905c-02420a0001a1,Anonymous,DE,0,0.0,0,1,0,0
377cc139-4b3b-11f0-b3e3-02420a0001f0,Anonymous,US,0,0.0,0,1,0,0
377e3204-415a-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
377e342d-280a-11f0-ab8d-02420a0001ae,Anonymous,HK,0,0.0,0,1,0,0
3780caf7-2ae3-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
37823fca-48d9-11f0-80c7-02420a000149,Anonymous,US,0,0.0,0,1,0,0
378a954d-1e6c-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,4,2,2
378c55aa-1cdc-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
378e9345-72d3-11f0-94a1-02420a0001bf,Anonymous,AT,0,0.0,0,1,0,0
378ef100-2af2-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
378ffadc-4ae3-11f0-9d20-02420a0001f6,Anonymous,US,0,0.0,0,1,0,0
3791b45c-31b5-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
3792b0e8-5a3a-11f0-8035-02420a000102,Anonymous,HK,0,0.0,0,1,0,0
379edeb5-4e1a-11f0-88fb-02420a00018c,Anonymous,US,0,0.0,0,1,0,0
37a0f2b0-2314-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
37a2ceec-3ae2-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
37a859e4-5854-11f0-a63f-02420a00013b,Anonymous,US,0,0.0,0,1,0,0
37a95784-29af-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
37ad801b-5185-11f0-b78d-02420a00012f,Anonymous,NL,0,0.0,0,1,0,0
37afbbdd-4a0e-11f0-8670-02420a00011f,Anonymous,US,0,0.0,0,1,0,0
37b1e099-695c-11f0-b9fe-02420a0001ee,Anonymous,US,0,0.0,0,1,0,0
37b4b082-2344-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
37b65a00-502d-11f0-8f8c-02420a000143,Anonymous,US,0,0.0,0,1,0,0
37b8166a-22ac-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
37bd232c-3d14-11f0-9316-02420a00010d,Anonymous,IS,0,0.0,0,1,0,0
37c0f5c6-36ac-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
37c289c9-237f-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
37c63892-4a94-11f0-9247-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
37cbaf2f-2ae3-11f0-9392-02420a0001a5,Anonymous,US,0,0.0,0,1,0,0
37cdffde-536a-11f0-84c9-02420a0001de,Anonymous,US,0,0.0,0,1,0,0
37cfb9cf-64bc-11f0-a339-02420a0001a8,Anonymous,PL,0,0.0,0,1,0,0
37cfdc1f-672f-11f0-8411-02420a000147,Anonymous,US,0,0.0,0,1,0,0
37d03148-66e2-11f0-815e-02420a00013b,Anonymous,AQ,0,0.0,0,1,0,0
37d15d58-1fb7-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
37d1cad7-1eed-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
37d3796e-20d1-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
37d49776-6caf-11f0-8ee2-02420a0001a8,Anonymous,US,0,0.0,0,1,0,0
37d651cf-580b-11f0-8a46-02420a000131,Anonymous,HK,0,0.0,0,1,0,0
37d75ff3-1ff5-11f0-8255-02420a000107,Anonymous,HK,0,0.0,0,1,0,0
37dcc283-31b5-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
37dfdd80-45c4-11f0-83d0-02420a000108,Anonymous,DE,0,0.0,0,1,0,0
37e1a5d2-6c5a-11f0-ae03-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
37e68c9c-258b-11f0-8c93-02420a0001b6,Anonymous,US,0,0.0,0,1,0,0
37e6a413-68b7-11f0-a53c-02420a000106,Anonymous,US,0,0.0,0,1,0,0
37e8afd1-2480-11f0-b62e-02420a000196,Anonymous,HK,0,0.0,0,1,0,0
37f0ac35-3fc5-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
37f26f33-65db-11f0-bfac-02420a00018c,Anonymous,US,0,0.0,0,1,0,0
37f66f20-25b0-11f0-bda6-02420a0001b5,Anonymous,VN,0,0.0,0,1,0,0
37f8a4d0-22a6-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
37f9bbb0-62da-11f0-b796-02420a0001e3,Anonymous,US,0,0.0,0,1,0,0
37fc5cb2-5cda-11f0-be7a-02420a000193,Anonymous,US,0,0.0,0,1,0,0
37fe1534-6b96-11f0-ae03-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
37ff9fe7-2314-11f0-938b-02420a00010a,Anonymous,SE,0,0.0,0,1,0,0
3801884e-7d2c-42e5-ac3e-10f342282352,anouar,Unknown,0,0.0,0,0,0,0
38029a3b-2d00-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
3803e8b1-1bdd-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
38069c95-2027-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
3807f892-27d2-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
380aece7-328e-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
380b9b2c-6aec-11f0-94e9-02420a0001c0,Anonymous,US,0,0.0,0,1,0,0
380d2b52-3da7-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
380ed7f6-4e6f-11f0-90c7-02420a0001a0,Anonymous,Unknown,0,0.0,0,1,0,0
3811395b-237e-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
3811eba1-31c9-11f0-aac9-02420a000106,Anonymous,AQ,0,0.0,0,1,0,0
381223a7-5b95-11f0-a499-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
38131746-1cfe-11f0-938b-02420a00010a,Anonymous,DE,0,0.0,0,1,0,0
3813a31e-38c1-11f0-aac9-02420a000106,Anonymous,SG,0,0.0,0,1,0,0
3814e692-5b83-11f0-a499-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
3816f624-08e7-40ba-b4cf-7dfe68220cff,tumelo,Unknown,0,0.0,0,0,0,0
38189dd7-2ae3-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
381a19f5-1f90-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
381cbe16-21d3-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
381da373-50f5-11f0-b67b-02420a000127,Anonymous,GB,0,0.0,0,1,0,0
3820944f-2054-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
3821098d-200b-11f0-9e8d-02420a000105,Anonymous,HK,0,0.0,0,1,0,0
382295ad-4069-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
38230608-4b71-11f0-8116-02420a0001d9,Anonymous,SG,0,0.0,0,1,0,0
38248310-34c2-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
3824af46-705e-11f0-ad5f-02420a00010d,Anonymous,AQ,0,0.0,0,1,0,0
3827b0d4-31b5-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
3827fe0b-6e65-11f0-8bf3-02420a000164,Anonymous,US,0,0.0,0,1,0,0
38282afa-6777-11f0-aace-02420a00013c,Anonymous,US,0,0.0,0,1,0,0
3829c51b-2b98-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
382ef5ac-3d92-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
382f6e87-7468-11f0-b4a8-02420a000193,Anonymous,US,0,0.0,0,1,0,0
382fa622-6e65-11f0-af43-02420a000167,Anonymous,US,0,0.0,0,1,0,0
38370ab2-23ba-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
38372751-1ebc-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
3838ae88-731f-11f0-b980-02420a0001c2,Anonymous,US,0,0.0,0,1,0,0
38396a0c-5168-11f0-b03a-02420a000122,Anonymous,US,0,0.0,0,1,0,0
383dc3a4-279d-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
383fb723-1bf4-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
383ff8e7-20b0-11f0-938b-02420a00010a,Anonymous,HK,0,0.0,0,1,0,0
384099ec-6cb7-11f0-9601-02420a0001a2,Anonymous,US,0,0.0,0,1,0,0
3843dac7-3fc5-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
384b0f76-20b0-11f0-a8a4-02420a0001fe,Anonymous,HK,0,0.0,0,1,0,0
384c2395-2bc1-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
384c2c11-507b-11f0-bcd2-02420a000153,Anonymous,US,0,0.0,0,1,0,0
384d6801-4cc2-11f0-a774-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
384f677a-31a0-11f0-ac76-02420a00010c,Anonymous,PL,0,0.0,0,1,0,0
384fcaaf-2241-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
38536552-619d-11f0-b8dc-02420a0001f3,Anonymous,US,0,0.0,0,1,0,0
385435c3-2200-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
38545ac3-6332-11f0-8ad2-02420a0001d2,Anonymous,US,0,0.0,0,1,0,0
385a0fd9-5185-11f0-b03a-02420a000122,Anonymous,NL,0,0.0,0,1,0,0
385b1021-312e-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
385e8d13-4b6f-11f0-b24f-02420a0001ea,Anonymous,US,0,0.0,0,1,0,0
38605354-2006-11f0-8304-02420a00010c,Anonymous,HK,0,0.0,0,1,0,0
3868bba9-2ae3-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
386975cf-4ae4-11f0-a275-02420a0001fa,Anonymous,US,0,0.0,0,1,0,0
386f4172-2950-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
3870813f-3ee7-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
3874f373-22ae-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
38755954-374f-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
38758fa5-1f46-11f0-9e8d-02420a000105,Anonymous,HK,0,0.0,0,1,0,0
387a5596-6136-11f0-9c90-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
387b35d2-1f76-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
3883d35a-45c4-11f0-9316-02420a00010d,Anonymous,DE,0,0.0,0,1,0,0
388a9696-5cd4-11f0-9a3c-02420a000194,Anonymous,US,0,0.0,0,1,0,0
388f299a-6c4b-11f0-9a53-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
38903c4b-1d95-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
38911f09-53c3-11f0-ae1e-02420a0001dc,Anonymous,US,0,0.0,0,1,0,0
389895b3-1e8a-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
3899b46d-459c-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
38a26188-23be-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
38a30662-231c-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
38a3a5a6-2314-11f0-a8a4-02420a0001fe,Anonymous,SE,0,0.0,0,1,0,0
38a3fe15-619d-11f0-9255-02420a0001f7,Anonymous,US,0,0.0,0,1,0,0
38a6637b-7496-11f0-aa1e-02420a00018f,Anonymous,US,0,0.0,0,1,0,0
38a6a4af-2afe-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
38a74b3b-24f7-11f0-8c93-02420a0001b6,Anonymous,US,0,0.0,0,1,0,0
38a75a3b-45db-11f0-82c6-02420a000107,Anonymous,DK,0,0.0,0,1,0,0
38a78eea-4519-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
38aaca6f-28a5-11f0-8629-02420a0001a0,Anonymous,HK,0,0.0,0,1,0,0
38aaff5b-57ce-11f0-bf34-02420a000159,Anonymous,US,0,0.0,0,1,0,0
38ab0c3e-1cab-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
38acd02c-5781-11f0-96b3-02420a000146,Anonymous,US,0,0.0,0,1,0,0
38adaf75-1f78-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
38aebd7e-2f67-11f0-aaa8-02420a0001de,Anonymous,US,0,0.0,0,1,0,0
38aebeb5-38c2-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
38b11b77-62ed-11f0-96e9-02420a0001d0,Anonymous,US,1,0.0,0,1,0,0
38b7a58e-7528-11f0-86ab-02420a000182,Anonymous,CN,0,0.0,0,1,0,0
38b9a652-58e2-11f0-aeeb-02420a000117,Anonymous,US,0,0.0,0,1,0,0
38b9f833-2ae3-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
38babccf-6aec-11f0-94b4-02420a0001c1,Anonymous,US,0,0.0,0,1,0,0
38bc4697-45db-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
38bd1f8e-2973-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
38bee6e7-1c28-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
38bfbe9e-4c4e-11f0-a774-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
38c8f636-6383-11f0-90c2-02420a0001ca,Anonymous,US,0,0.0,0,1,0,0
38caf942-242e-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
38d10b8b-1cfe-11f0-a8a4-02420a0001fe,Anonymous,DE,0,0.0,0,1,0,0
38d635e1-5155-11f0-b737-02420a000132,Anonymous,US,0,0.0,0,1,0,0
38dc1324-1cd7-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
38dc79aa-722a-11f0-8212-02420a0001d6,Anonymous,US,0,0.0,0,1,0,0
38dedbca-2d35-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
38e215a7-5f8c-11f0-8a7e-02420a000147,Anonymous,US,0,0.0,0,1,0,0
38e40b96-4519-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
38e8d5cb-51bd-11f0-9d11-02420a000105,Anonymous,US,0,0.0,0,1,0,0
38e9529c-6046-11f0-8c21-02420a000134,Anonymous,US,0,0.0,0,1,0,0
38e9c8e9-27e0-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
38ec54ef-3d14-11f0-8976-02420a00011b,Anonymous,IS,0,0.0,0,1,0,0
38ecf510-1c33-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
38eede85-2006-11f0-8255-02420a000107,Anonymous,HK,0,0.0,0,1,0,0
38f1f4ac-50f5-11f0-85ed-02420a000134,Anonymous,GB,0,0.0,0,1,0,0
38f6be24-6345-11f0-a7ec-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
38f741f4-293c-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
38f79c24-2ea3-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
38fbc5f5-6285-11f0-be4f-02420a0001e4,Anonymous,DE,0,0.0,0,1,0,0
38fdefd4-43e2-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
